Europa;Portugal;Vila Verde;41.6484;-8.4367;47888
Europa;Portugal;Águeda;40.5745;-8.448;47729
Europa;Portugal;Vale de Cavalos;38.65;-9.15;47661
Europa;Portugal;Lousada;41.2833;-8.2833;47387
Europa;Portugal;Rio de Mouro;38.7689;-9.3327;47311
Europa;Portugal;Corroios;38.6147;-9.1508;46475
Europa;Portugal;Ourém;39.65;-8.5833;45932
Europa;Portugal;Olhão;37.0278;-7.8389;45396
Europa;Portugal;Albufeira;37.0889;-8.2511;44158
Europa;Portugal;Ponte de Lima;41.7667;-8.5833;43498
Europa;Portugal;Alenquer;39.0531;-9.0092;43267
Europa;Portugal;Santa Cruz;32.675;-16.8309;43005
Europa;Portugal;Guarda;40.5364;-7.2683;42541
Europa;Portugal;Chaves;41.7399;-7.4707;41243
Europa;Portugal;Tomar;39.6;-8.4167;40677
Europa;Portugal;Abrantes;39.4667;-8.2;39325
Europa;Portugal;Marinha Grande;39.7478;-8.9322;39032
Europa;Portugal;Trofa;41.3374;-8.5596;38999
Europa;Portugal;Mafamude;41.1152;-8.6036;38940
Europa;Portugal;Ermezinde;41.2133;-8.5472;38798
Europa;Portugal;Silves;37.1833;-8.4333;37126
Europa;Portugal;Torres Novas;39.4833;-8.5333;36717
Europa;Portugal;Cantanhede;40.3464;-8.5942;36595
Europa;Portugal;Beja;38.015;-7.8633;35854
Europa;Portugal;Agualva;38.77;-9.2988;35824
Europa;Portugal;Câmara de Lobos;32.65;-16.9667;35666
Europa;Portugal;Angra do Heroísmo;38.6558;-27.2153;35402
Europa;Portugal;Bragança;41.8;-6.75;35341
Europa;Portugal;Esposende;41.5333;-8.7833;34254
Europa;Portugal;Ribeira Grande;37.8167;-25.5167;32112
Europa;Portugal;Ílhavo;40.6;-8.6667;31383
Europa;Portugal;Lagos;37.1;-8.6667;31049
Europa;Portugal;Espinho;41.01;-8.64;31027
Europa;Portugal;Charneca;38.6167;-9.1833;29763
Europa;Portugal;Santiago do Cacém;38.0167;-8.7;29749
Europa;Portugal;Perafita;41.2239;-8.6989;29407
Europa;Portugal;Póvoa de Santa Iria;38.8562;-9.0685;29348
Europa;Portugal;Fundão;40.1333;-7.5;29213
Europa;Portugal;Benavente;38.9833;-8.8167;29019
Ásia;Syria;Damascus;33.502;36.2981;2584771
Ásia;Syria;Aleppo;36.2319;37.1681;2003671
Ásia;Syria;Homs;34.7319;36.7181;775404
Ásia;Syria;Latakia;35.54;35.78;700000
Ásia;Syria;Ḩamāh;35.1503;36.73;696863
Ásia;Syria;Ar Raqqah;35.9304;39.02;299824
Ásia;Syria;Dayr az Zawr;35.3304;40.13;271800
Ásia;Syria;Al Ḩasakah;36.4833;40.75;188160
Ásia;Syria;Al Qāmishlī;37.03;41.23;184231
Ásia;Syria;Idlib;35.9297;36.6317;165000
Ásia;Syria;Qabr as Sitt;33.4466;36.3364;136427
Ásia;Syria;Dūmā;33.5833;36.4;123494
Ásia;Syria;Jaramānā;33.4862;36.3461;114363
Ásia;Syria;As Salamīyah;35.0113;37.0532;110683
Ásia;Syria;As Safīrah;36.077;37.3725;106460
Ásia;Syria;Al Ḩajar al Aswad;33.4576;36.3042;101827
Ásia;Syria;Ma‘arrat an Nu‘mān;35.6483;36.6769;90000
Ásia;Syria;Ţarţūs;34.8846;35.8866;89457
Ásia;Syria;Dārayyā;33.4583;36.2326;84044
Ásia;Syria;Ath Thawrah;35.8367;38.5481;84000
Ásia;Syria;Manbij;36.5266;37.9563;78255
Ásia;Syria;Jablah;35.3621;35.9276;75505
Ásia;Syria;Al Qurayyā;34.9563;40.5414;70680
Ásia;Syria;As Suwaydā’;32.7004;36.5666;64730
Ásia;Syria;Nawá;32.8865;36.039;63676
Ásia;Syria;At Tall;33.6103;36.3107;63554
Ásia;Syria;Ar Rastan;34.9267;36.7324;61176
Ásia;Syria;Khān Shaykhūn;35.4421;36.6509;55843
Ásia;Syria;An Nabk;34.017;36.7333;52502
Ásia;Syria;Ālbū Kamāl;34.4504;40.9186;52020
Ásia;Syria;Tadmur;34.5504;38.2833;51323
Ásia;Syria;Babīlā;33.471;36.3308;50880
Ásia;Syria;Al Mayādīn;35.0198;40.4515;48922
Ásia;Syria;Ash Shaykh Badr;34.9917;36.0835;47982
Ásia;Syria;‘Āmūdā;37.1042;40.93;47580
Ásia;Syria;Yabrūd;33.9692;36.6573;47136
Ásia;Syria;Al Quşayr;34.5078;36.5803;46772
Ásia;Syria;Ḩarastā;33.5587;36.3652;45974
Ásia;Syria;Tallbīsah;34.8407;36.7309;45853
Ásia;Syria;‘Ayn al ‘Arab;36.891;38.3535;44821
Ásia;Syria;Zamalkā;33.5261;36.3538;44661
Ásia;Syria;Jisr ash Shughūr;35.8142;36.3198;44322
Ásia;Syria;Al Kiswah;33.3581;36.2419;43456
Ásia;Syria;Bāniyās;35.1819;35.9487;43151
Ásia;Syria;Tādif;36.3481;37.5309;41786
Ásia;Syria;Jayrūd;33.8071;36.7386;39903
Ásia;Syria;Sarāqib;35.8645;36.8059;39901
Ásia;Syria;Al Mālikīyah;37.177;42.1401;39000
Ásia;Syria;Al Ghizlānīyah;33.3967;36.4549;38473
Ásia;Syria;Hajīn;34.6951;40.8314;37935
Ásia;Syria;Al Qaryatayn;34.2296;37.2407;37820
Ásia;Syria;Ma‘arratmişrīn;36.0115;36.6718;37490
Ásia;Syria;Maşyāf;35.0653;36.3406;37109
Ásia;Syria;‘Afrīn;36.5119;36.8695;36562
Ásia;Syria;Tallkalakh;34.6684;36.2599;35445
Ásia;Syria;Dayr Ḩāfir;36.1569;37.7078;35409
Ásia;Syria;Şalkhad;32.492;36.7111;35000
Ásia;Syria;Tall Salḩab;35.2588;36.3846;35000
Ásia;Syria;Qadsayyā;33.5483;36.2156;33571
Ásia;Syria;Ţafas;32.7371;36.0665;32236
Ásia;Syria;Şāfītā;34.821;36.1177;32213
Ásia;Syria;Jāsim;32.9912;36.0609;31683
Ásia;Syria;I‘zāz;36.5866;37.0463;31534
Ásia;Syria;Inkhil;33.0181;36.1283;31258
Ásia;Syria;Ar Ruḩaybah;33.7442;36.7039;30450
Ásia;Syria;Kafr Nubl;35.6138;36.5645;30000
Ásia;Syria;Ra’s al ‘Ayn;36.8503;40.0706;29347
Ásia;Syria;Şūrān;35.2919;36.7485;29100
Ásia;Syria;Yaldā;33.464;36.3208;28384
Ásia;Syria;Tall Rif‘at;36.4723;37.0947;27086
Ásia;Syria;Al Quţayfah;33.7385;36.6007;26671
Ásia;Syria;Az Zabadānī;33.7249;36.1005;26285
Ásia;Syria;Aş Şanamayn;33.0719;36.1832;26268
Ásia;Syria;Siqbā;33.5189;36.3831;25654
Ásia;Syria;Şaydnāyā;33.6947;36.3715;25194
Ásia;Syria;Tall Shihāb;32.6918;35.9745;25000
Ásia;Syria;Ţayyibat al Imām;35.2659;36.7122;24105
Ásia;Syria;Subaykhān;34.853;40.5999;23867
Ásia;Syria;Salqīn;36.1387;36.4524;23700
Ásia;Syria;Qaţanā;33.4376;36.0789;22831
Ásia;Syria;Kafr Baţnā;33.5117;36.3727;22535
Ásia;Syria;Ḩārim;36.2118;36.5208;21934
Ásia;Syria;Binnish;35.9566;36.7138;21848
Ásia;Syria;Nubl;36.3787;36.9929;21039
Ásia;Syria;‘Adrā;33.6041;36.5146;20559
Ásia;Syria;Kafr Lāhā;34.8947;36.4958;20041
Ásia;Syria;Buşrá ash Shām;32.5174;36.4816;19683
Ásia;Syria;Izra‘;32.8671;36.2507;19158
Ásia;Syria;Zākīyah;33.3341;36.1588;18553
Ásia;Syria;Tall ‘Aran;36.1231;37.34;17767
Ásia;Syria;Muḩradah;35.2479;36.5725;17578
Ásia;Syria;Al ‘Ashārah;34.9213;40.5601;17537
Ásia;Syria;Manīn;33.6406;36.2991;17521
Ásia;Syria;As Suqaylibīyah;35.3667;36.3936;17313
Ásia;Syria;Al Ḩārah;33.0559;36.0046;17172
Ásia;Syria;Kafr Zaytā;35.3743;36.6033;17052
Ásia;Syria;Māri‘;36.4826;37.1971;16904
Ásia;Syria;Shahbā;32.8524;36.6285;16745
Ásia;Syria;Al Laţāminah;35.3215;36.6229;16267
Ásia;Syria;Khirbat Ghazālah;32.7338;36.2046;16240
Oceania;Solomon Islands;Honiara;-9.4333;159.95;84520
Oceania;Solomon Islands;Auki;-8.7678;160.6978;7882
Oceania;Solomon Islands;Gizo;-8.1056;156.8389;6154
Oceania;Solomon Islands;Kirakira;-10.4544;161.9205;3500
Oceania;Solomon Islands;Buala;-8.1448;159.5905;2813
Oceania;Solomon Islands;Tulagi;-9.1031;160.1506;1251
Oceania;Solomon Islands;Tigoa;-11.5531;160.0647;613
Oceania;Solomon Islands;Lata;-10.738;165.8567;553
Oceania;Solomon Islands;Taro;-6.7111;156.3972;0
Europa;Greece;Athens;37.9842;23.7281;3059764
Europa;Greece;Thessaloníki;40.6403;22.9356;802572
Europa;Greece;Piraeus;37.943;23.6469;448051
Europa;Greece;Týrnavos;39.7333;22.2833;222280
Europa;Greece;Irákleio;35.3403;25.1344;211370
Europa;Greece;Pátra;38.25;21.7333;173600
Europa;Greece;Peristéri;38.0167;23.6833;133630
Europa;Greece;Lárisa;39.6417;22.4167;112777
Europa;Greece;Acharnés;38.0833;23.7333;108169
Europa;Greece;Kallithéa;37.95;23.7;97616
Europa;Greece;Kalamariá;40.5833;22.95;92248
Europa;Greece;Glyfáda;37.8667;23.75;89597
Europa;Greece;Níkaia;37.9667;23.6333;88077
Europa;Greece;Vólos;39.3667;22.9333;85803
Europa;Greece;Ílion;38.0333;23.7;84004
Europa;Greece;Évosmos;40.6689;22.9083;79221
Europa;Greece;Chalándri;38.0167;23.8;77102
Europa;Greece;Ilioúpoli;37.9333;23.75;76730
Europa;Greece;Keratsíni;37.9667;23.6167;75721
Europa;Greece;Néa Smýrni;37.95;23.7167;72853
Europa;Greece;Maroúsi;38.05;23.8;71830
Europa;Greece;Ágios Dimítrios;37.9333;23.7333;71664
Europa;Greece;Zográfos;37.9783;23.7717;69874
Europa;Greece;Kavála;40.9333;24.4;65857
Europa;Greece;Aigáleo;37.992;23.678;65831
Europa;Greece;Ioánnina;39.6636;20.8522;64896
Europa;Greece;Palaió Fáliro;37.9333;23.7;64863
Europa;Greece;Néa Ionía;38.0333;23.75;64611
Europa;Greece;Agía Paraskeví;38.0117;23.82;62147
Europa;Greece;Tríkala;39.55;21.7667;61608
Europa;Greece;Korydallós;37.9833;23.65;61248
Europa;Greece;Petroúpoli;38.0333;23.6833;60146
Europa;Greece;Pallíni;38.0;23.8833;59459
Europa;Greece;Kateríni;40.2667;22.5;59189
Europa;Greece;Výronas;37.9617;23.7533;59134
Europa;Greece;Chalkída;38.4625;23.595;59125
Europa;Greece;Xánthi;41.1333;24.8833;58760
Europa;Greece;Sérres;41.0833;23.55;58400
Europa;Greece;Galátsi;38.0167;23.75;57909
Europa;Greece;Ródos;36.4412;28.2225;56969
Europa;Greece;Kardítsa;39.3667;21.9167;55979
Europa;Greece;Thérmi;40.55;23.0167;55358
Europa;Greece;Chaniá;35.5167;24.0167;53910
Europa;Greece;Agrínio;38.6167;21.4;50690
Europa;Greece;Irákleio;38.05;23.7667;50494
Europa;Greece;Lamía;38.9;22.4333;47529
Europa;Greece;Kifisiá;38.0833;23.8167;47332
Europa;Greece;Chaïdári;38.0167;23.65;47051
Europa;Greece;Stavroúpoli;40.6667;22.9333;45891
Europa;Greece;Pýrgos;37.6667;21.4333;45365
Europa;Greece;Dráma;41.15;24.1467;44257
Europa;Greece;Vergína;40.5203;22.2019;43212
Europa;Greece;Véroia;40.5167;22.2;43212
Europa;Greece;Álimos;37.9167;23.7167;43174
Europa;Greece;Zákynthos;37.8;20.75;41180
Europa;Greece;Oraiókastro;40.7333;22.9167;40004
Europa;Greece;Alexandroúpoli;40.85;25.8667;38939
Europa;Greece;Komotiní;41.1219;25.4042;38532
Europa;Greece;Kalamáta;37.0378;22.1111;37781
Europa;Greece;Lagkadás;40.75;23.0667;37022
Europa;Greece;Pylaía;40.6;22.9833;36843
Europa;Greece;Ampelókipoi;40.65;22.9167;35846
Europa;Greece;Sykiés;40.65;22.95;35545
Europa;Greece;Áno Liósia;38.0833;23.7;35047
Europa;Greece;Kozáni;40.3;21.7833;34138
Europa;Greece;Argyroúpoli;37.9;23.75;33312
Europa;Greece;Vrilíssia;38.0333;23.8333;32417
Europa;Greece;Ágioi Anárgyroi;38.0267;23.7183;32283
Europa;Greece;Ptolemaḯda;40.5167;21.6833;32127
Europa;Greece;Orestiáda;41.5;26.5333;31686
Europa;Greece;Voúla;37.85;23.75;31497
Europa;Greece;Asprópyrgos;38.0667;23.5833;31381
Europa;Greece;Marathónas;38.15;23.95;31331
Europa;Greece;Cholargós;38.0;23.8;31304
Europa;Greece;Kórinthos;37.9386;22.9272;30816
Europa;Greece;Giannitsá;40.7833;22.4;30498
Europa;Greece;Trípoli;37.5167;22.3833;30383
Europa;Greece;Salamína;37.9667;23.5;30235
Europa;Greece;Metamórfosi;38.05;23.75;30174
Europa;Greece;Gérakas;38.0333;23.85;29939
Europa;Greece;Livadeiá;38.4333;22.8667;29379
Europa;Greece;Kamateró;38.0597;23.712;28361
Europa;Greece;Paianía;37.95;23.85;28036
Europa;Greece;Chíos;38.3725;26.1375;27015
Europa;Greece;Agía Varvára;38.0;23.65;26759
Europa;Greece;Amaliáda;37.8;21.35;26315
Europa;Greece;Kaisarianí;37.9683;23.7583;26269
Europa;Greece;Mytilíni;39.1;26.55;25729
Europa;Greece;Pérama;37.9667;23.5667;25628
Europa;Greece;Elassóna;39.8833;22.1833;25459
Europa;Greece;Moscháto;37.95;23.6667;25322
Europa;Greece;Néa Filadélfeia;38.0367;23.7367;25198
Europa;Greece;Elefsína;38.0333;23.5333;24910
Europa;Greece;Réthymno;35.3689;24.4739;24893
Europa;Greece;Melíssia;38.05;23.8333;23618
Europa;Greece;Argostóli;38.1733;20.4908;23574
Europa;Greece;Kérkyra;39.6239;19.9214;23541
Europa;Greece;Dáfni;37.95;23.7333;23431
Europa;Greece;Lefkáda;38.7167;20.65;22652
Europa;Greece;Árgos;37.6167;22.7167;22085
Europa;Austria;Vienna;48.2083;16.3725;2223236
Europa;Austria;Graz;47.0708;15.4386;292630
Europa;Austria;Linz;48.3058;14.2864;211944
Europa;Austria;Lochau;47.5167;9.75;200000
Europa;Austria;Salzburg;47.8;13.045;155021
Europa;Austria;Innsbruck;47.2683;11.3933;130585
Europa;Austria;Klagenfurt;46.6167;14.3;101403
Europa;Austria;Wels;48.15;14.0167;65303
Europa;Austria;Villach;46.6167;13.85;65127
Europa;Austria;Sankt Pölten;48.2;15.6167;55514
Europa;Austria;Krems an der Donau;48.4167;15.6167;50000
Europa;Austria;Dornbirn;47.4139;9.7444;48067
Europa;Austria;Wiener Neustadt;47.8089;16.2325;44461
Europa;Austria;Steyr;48.0333;14.4167;38034
Europa;Austria;Feldkirch;47.2381;9.5983;33420
Europa;Austria;Bregenz;47.505;9.7492;29620
Europa;Austria;Leonding;48.2667;14.25;28698
Europa;Austria;Klosterneuburg;48.3042;16.3167;27058
Europa;Austria;Baden;48.0075;16.2344;26286
Europa;Austria;Wolfsberg;46.85;14.8333;25035
Europa;Austria;Leoben;47.3817;15.0972;24645
Europa;Austria;Traun;48.2217;14.2397;24477
Europa;Austria;Lustenau;47.4297;9.6597;23579
Europa;Austria;Amstetten;48.1167;14.8667;23569
Europa;Austria;Kapfenberg;47.4333;15.2833;22798
Europa;Austria;Hallein;47.6831;13.0969;21150
Europa;Austria;Mödling;48.0833;16.2667;20555
Europa;Austria;Kufstein;47.5833;12.1667;19126
Europa;Austria;Traiskirchen;48.0167;16.3;18858
Europa;Austria;Ansfelden;48.2083;14.2889;18251
Europa;Austria;Schwechat;48.1411;16.4786;18026
Europa;Austria;Braunau am Inn;48.2583;13.035;17095
Europa;Austria;Hohenems;47.3667;9.6667;16946
Europa;Austria;Stockerau;48.3833;16.2167;16916
Europa;Austria;Saalfelden am Steinernen Meer;47.4269;12.8483;16700
Europa;Austria;Telfs;47.2833;11.0667;16046
Europa;Austria;Bruck an der Mur;47.4167;15.2667;15837
Europa;Austria;Spittal an der Drau;46.7833;13.4833;15413
Europa;Austria;Perchtoldsdorf;48.1167;16.2667;15047
Europa;Austria;Bludenz;47.1333;9.8167;14956
Europa;Austria;Ternitz;47.7167;16.0333;14632
Europa;Austria;Eisenstadt;47.85;16.5167;14476
Europa;Austria;Feldkirchen;46.7167;14.1;14198
Europa;Austria;Bad Ischl;47.7203;13.6333;14133
Europa;Austria;Hall in Tirol;47.2833;11.5;13897
Europa;Austria;Wörgl;47.4833;12.0667;13811
Europa;Austria;Schwaz;47.35;11.7;13810
Europa;Austria;Marchtrenk;48.1917;14.1106;13603
Europa;Austria;Hard;47.4667;9.6667;13495
Europa;Austria;Feldbach;46.95;15.8833;13369
Europa;Austria;Gmunden;47.9181;13.7994;13191
Europa;Austria;Leibnitz;46.7831;15.545;13014
Europa;Austria;Korneuburg;48.3453;16.3331;12986
Europa;Austria;Neunkirchen;47.7333;16.0833;12879
Europa;Austria;Knittelfeld;47.215;14.8294;12626
Europa;Austria;Sankt Veit an der Glan;46.7667;14.3667;12547
Europa;Austria;Vöcklabruck;48.0086;13.6558;12299
Europa;Austria;Mistelbach;48.5667;16.5667;12036
Europa;Austria;Enns;48.2167;14.475;11937
Europa;Austria;Lienz;46.8297;12.7697;11935
Europa;Austria;Ried im Innkreis;48.21;13.4894;11903
Europa;Austria;Brunn am Gebirge;48.1;16.2833;11864
Europa;Austria;Rankweil;47.2667;9.65;11855
Europa;Austria;Bad Vöslau;47.9667;16.2167;11844
Europa;Austria;Groß-Enzersdorf;48.2;16.55;11817
Europa;Austria;Deutschlandsberg;46.8161;15.215;11721
Europa;Austria;Hollabrunn;48.5667;16.1;11681
Europa;Austria;Weiz;47.2169;15.6331;11627
Europa;Austria;Götzis;47.3331;9.6333;11473
Europa;Austria;Gänserndorf;48.3406;16.7175;11404
Europa;Austria;Waidhofen an der Ybbs;47.9667;14.7667;11333
Europa;Austria;Sankt Johann im Pongau;47.35;13.2;11235
Europa;Austria;Gerasdorf bei Wien;48.295;16.4675;11155
Europa;Austria;Trofaiach;47.426;15.0067;11125
Europa;Austria;Völkermarkt;46.6667;14.6333;10946
Europa;Austria;Ebreichsdorf;47.9667;16.4;10942
Europa;Austria;Seekirchen am Wallersee;47.9;13.1333;10764
Europa;Austria;Gleisdorf;47.1039;15.7083;10763
Europa;Austria;Zwettl;48.6033;15.1689;10722
Europa;Austria;Bischofshofen;47.4172;13.2194;10540
Europa;Austria;Imst;47.2394;10.7381;10504
Europa;Austria;Lauterach;47.4772;9.7314;10028
Europa;Austria;Strasshof an der Nordbahn;48.3194;16.6475;10009
Europa;Austria;Sankt Andrä;46.7667;14.8167;9957
Europa;Austria;Köflach;47.0667;15.0833;9888
Europa;Austria;Laakirchen;47.9828;13.8242;9861
Europa;Austria;Altmünster;47.9014;13.7514;9793
Europa;Austria;Zell am See;47.3167;12.8;9762
Europa;Austria;Sankt Johann in Tirol;47.5225;12.4256;9750
Europa;Austria;Purkersdorf;48.2092;16.1792;9701
Europa;Austria;Judenburg;47.1725;14.6603;9614
Europa;Austria;Perg;48.2503;14.6336;9459
Europa;Austria;Wiener Neudorf;48.0833;16.3167;9433
Europa;Austria;Voitsberg;47.0333;15.15;9403
Europa;Austria;Sierning;48.0447;14.31;9371
Europa;Austria;Sankt Valentin;48.1667;14.5333;9340
Europa;Austria;Rum;47.2872;11.4581;9337
Europa;Austria;Guntramsdorf;48.05;16.3167;9179
Europa;Austria;Berndorf;47.9428;16.1036;9064
Europa;Austria;Velden am Wörthersee;46.6;14.0333;8952
África;Mozambique;Maputo;-25.9153;32.5764;1133200
África;Mozambique;Matola;-25.9667;32.4667;1032197
África;Mozambique;Nampula;-15.1167;39.2667;743000
África;Mozambique;Beira;-19.8333;34.85;530604
África;Mozambique;António Enes;-16.2308;39.9105;347175
África;Mozambique;Chimoio;-19.1167;33.45;238976
África;Mozambique;Cidade de Nacala;-14.55;40.6833;206449
África;Mozambique;Malema;-14.9486;37.4144;195077
África;Mozambique;Quelimane;-17.8764;36.8872;192876
África;Mozambique;Tete;-16.1579;33.5898;152909
África;Mozambique;Vila Junqueiro;-15.4669;36.9778;145466
África;Mozambique;Lichinga;-13.3;35.2456;142253
África;Mozambique;Pemba;-12.9667;40.5167;141316
África;Mozambique;Xai-Xai;-25.05;33.65;116343
África;Mozambique;Maxixe;-23.8597;35.3472;108824
África;Mozambique;Cuamba;-14.82;36.5486;79013
África;Mozambique;Montepuez;-13.1167;39.0;76139
África;Mozambique;Dondo;-19.6167;34.75;70817
África;Mozambique;Mocuba;-16.8391;36.9855;69045
África;Mozambique;Mocuba;-16.8496;38.26;68984
África;Mozambique;Inhambane;-23.865;35.3833;63837
África;Mozambique;Chokwé;-24.5253;33.0086;63695
África;Mozambique;Manhiça;-25.4;32.8;60031
África;Mozambique;Pebane;-17.2642;38.135;58342
África;Mozambique;Chibuto;-24.6867;33.5306;58012
África;Mozambique;Moatize;-16.1167;33.75;39073
África;Mozambique;Songo;-15.5958;32.7647;36523
África;Mozambique;Macomia;-12.2467;40.1208;35682
África;Mozambique;Zumbo;-15.6148;30.444;33000
África;Mozambique;Mocímboa da Praia;-11.35;40.3333;30950
África;Mozambique;Namaacha;-25.9667;32.0333;29272
África;Mozambique;Catandica;-18.0564;33.1747;29052
África;Mozambique;Mocímboa;-11.3196;40.35;27909
África;Mozambique;Manjacaze;-24.7117;33.8828;26641
África;Mozambique;Palma;-10.7833;40.4833;25627
África;Mozambique;Ulongué;-14.7167;34.3667;25309
África;Mozambique;Catembe;-26.0092;32.5667;25000
África;Mozambique;Vilankulo;-22.0;35.3167;24433
África;Mozambique;Macia;-25.0333;33.1;24153
África;Mozambique;Mapai;-22.7306;32.0583;19932
África;Mozambique;Chinde;-18.5833;36.4667;16500
África;Mozambique;Ilha de Moçambique;-15.0367;40.7328;14000
África;Mozambique;Ancuabe;-12.9833;39.85;12561
África;Mozambique;Inhassoro;-21.5347;35.2022;11297
África;Mozambique;Regedor Zavala;-24.6833;34.6667;10391
África;Mozambique;Závora;-24.515;35.1997;10000
África;Mozambique;Marrupa;-13.1833;37.5;8762
África;Mozambique;Nicoadala;-17.6077;36.8197;6945
África;Mozambique;Manica;-18.9344;32.8756;4000
África;Mozambique;Ligonha;-15.1757;37.74;3500
África;Mozambique;Regedor Quissico;-24.7257;34.766;1210
África;Mozambique;Massangena;-21.5373;32.9564;650
África;Mozambique;Panda;-24.0629;34.7303;602
África;Mozambique;Chiramba;-16.8921;34.6559;556
África;Mozambique;Espungabera;-20.4531;32.7725;393
Ásia;Iran;Tehran;35.6889;51.3897;14148000
Ásia;Iran;Mashhad;36.3264;59.5433;3700000
Ásia;Iran;Eşfahān;32.6653;51.6703;2219343
Ásia;Iran;Karaj;35.8292;50.9675;1973470
Ásia;Iran;Shīrāz;29.61;52.5425;1565572
Ásia;Iran;Tabrīz;38.0817;46.2992;1558693
Ásia;Iran;Ahvāz;31.3047;48.6783;1325000
Ásia;Iran;Qom;34.64;50.8764;1201158
Ásia;Iran;Kermānshāh;34.3369;47.0911;946651
Ásia;Iran;Kermān;30.2625;57.0575;738374
Ásia;Iran;Orūmīyeh;37.5439;45.0647;736224
Ásia;Iran;Borvāyeh-ye Al Bū ‘Azīz;31.6283;48.6147;690000
Ásia;Iran;Rasht;37.2744;49.5889;679995
Ásia;Iran;Bahār;34.9078;48.4394;673405
Ásia;Iran;Zāhedān;29.5025;60.8558;587730
Ásia;Iran;Hamadān;34.8064;48.5161;554406
Ásia;Iran;Yazd;31.8822;54.3397;529673
Ásia;Iran;Ardabīl;38.2517;48.2975;529374
Ásia;Iran;Bandar ‘Abbās;27.1961;56.2878;526648
Ásia;Iran;Arāk;34.0914;49.6933;520944
Ásia;Iran;Eslāmshahr;35.5386;51.2228;448129
Ásia;Iran;Sanandaj;35.3114;46.9961;412767
Ásia;Iran;Qazvīn;36.2886;50.0069;402748
Ásia;Iran;Zanjān;36.6864;48.4953;386851
Ásia;Iran;Gorgān;36.8369;54.4372;312223
Ásia;Iran;Shahrīār;35.6531;51.06;309607
Ásia;Iran;Shahr-e Qods;35.7103;51.1131;309605
Ásia;Iran;Kāshān;33.9825;51.4325;304487
Ásia;Iran;Malārd;35.6806;50.9783;281027
Ásia;Iran;Marāgheh;37.3894;46.2378;272400
Ásia;Iran;Sartā;36.4486;53.3233;271467
Ásia;Iran;Dezfūl;32.3786;48.4144;264709
Ásia;Iran;Bābol;36.5475;52.6783;250217
Ásia;Iran;Qā’em Shahr;36.4636;52.8581;247953
Ásia;Iran;Khomeynī Shahr;32.6803;51.5361;247128
Ásia;Iran;Sabzevār;36.2125;57.6764;243700
Ásia;Iran;Andīmeshk;32.4714;48.3489;240113
Ásia;Iran;Āmol;36.4703;52.3467;237528
Ásia;Iran;Pākdasht;35.4828;51.6814;236319
Ásia;Iran;Najafābād;32.6331;51.365;235281
Ásia;Iran;Borūjerd;33.9111;48.7522;234997
Ásia;Iran;Madan;30.3469;48.2825;231476
Ásia;Iran;Qarchak;35.4267;51.5842;231075
Ásia;Iran;Bojnūrd;37.4722;57.3289;228931
Ásia;Iran;Varāmīn;35.3503;51.6364;225628
Ásia;Iran;Bandar-e Būshehr;28.9264;50.8514;223504
Ásia;Iran;Neyshābūr;36.22;58.82;221700
Ásia;Iran;Sāveh;35.0278;50.3611;220762
Ásia;Iran;Bīrjand;32.8781;59.2161;203636
Ásia;Iran;Nasīm Shahr;35.5617;51.1617;200393
Ásia;Iran;Khorramābād;33.4875;48.3561;200000
Ásia;Iran;Khowy;38.5464;44.9542;198845
Ásia;Iran;Būkān;36.515;46.2075;193501
Ásia;Iran;Shahr-e Kord;32.3322;50.8564;190441
Ásia;Iran;Semnān;35.5811;53.3833;185129
